%time,field.header.seq,field.header.stamp,field.header.frame_id,field.waypoint,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.acc,field.vel,field.totaltime,field.round
1454587898553974240,461,1454587898553775907,,461,2.22978639478,-1.56635648286,-0.00168442827127,-2.39218161586,-1.57072976012,0.464850155186,3.0,0.75,0.008,0.0
1454587898562036455,462,1454587898561793655,,462,2.22976153252,-1.56652269227,-0.0016422486947,-2.3919216842,-1.57073039111,0.46486873678,3.0,0.75,0.008,0.0
1454587898570029451,463,1454587898569798979,,463,2.22972833811,-1.56674528416,-0.00158560835148,-2.39157331009,-1.57073125095,0.464893467891,3.0,0.75,0.008,0.0
1454587898578192168,464,1454587898577946676,,464,2.22969511036,-1.56696886888,-0.00152853038129,-2.39122305667,-1.57073213123,0.464918135481,3.0,0.75,0.008,0.0
1454587898586118394,465,1454587898585941165,,465,2.22966186856,-1.56719330873,-0.00147103738201,-2.39087111461,-1.57073303115,0.46494272566,3.0,0.75,0.008,0.0
1454587898594190165,466,1454587898594018886,,466,2.22962863193,-1.56741846635,-0.00141315212781,-2.39051767279,-1.57073394988,0.464967224664,3.0,0.75,0.008,0.0
1454587898602194355,467,1454587898602009869,,467,2.22959541955,-1.56764420482,-0.00135489755687,-2.39016291827,-1.57073488662,0.464991618866,3.0,0.75,0.008,0.0
1454587898610328217,468,1454587898610144948,,468,2.22956225042,-1.56787038765,-0.00129629675914,-2.38980703617,-1.57073584051,0.465015894781,3.0,0.75,0.008,0.0
1454587898618452698,469,1454587898618226931,,469,2.22952914337,-1.56809687896,-0.00123737296402,-2.3894502096,-1.57073681072,0.465040039073,3.0,0.75,0.008,0.0
1454587898626423273,470,1454587898626242191,,470,2.2294961171,-1.56832354349,-0.00117814952803,-2.3890926196,-1.57073779642,0.465064038562,3.0,0.75,0.008,0.0
1454587898634565947,471,1454587898634315910,,471,2.22947141158,-1.56849357459,-0.00113354942714,-2.38882403379,-1.57073854533,0.465081935317,3.0,0.75,0.008,0.0
1454587898642687369,472,1454587898642425354,,472,2.22943857124,-1.56872021895,-0.00107385815925,-2.38846553686,-1.57073955606,0.465105650187,3.0,0.75,0.008,0.0
1454587898650719871,473,1454587898650480438,,473,2.22940586231,-1.56894666845,-0.00101393203505,-2.38810676301,-1.57074057993,0.465129184875,3.0,0.75,0.008,0.0
1454587898658790315,474,1454587898658492622,,474,2.22937330287,-1.56917279089,-0.000953794777273,-2.38774788478,-1.57074161609,0.465152526852,3.0,0.75,0.008,0.0
1454587898666794276,475,1454587898666549079,,475,2.22934091082,-1.56939845504,-0.000893470176758,-2.38738907233,-1.57074266367,0.465175663774,3.0,0.75,0.008,0.0
1454587898674866945,476,1454587898674636939,,476,2.22930870387,-1.56962353074,-0.000832982080092,-2.3870304933,-1.57074372185,0.465198583491,3.0,0.75,0.008,0.0
1454587898682931741,477,1454587898682678050,,477,2.22927669949,-1.56984788893,-0.000772354377181,-2.38667231279,-1.57074478976,0.465221274057,3.0,0.75,0.008,0.0
1454587898690939004,478,1454587898690712456,,478,2.22924491497,-1.57007140178,-0.000711610988856,-2.38631469329,-1.57074586657,0.465243723727,3.0,0.75,0.008,0.0
1454587898698950728,479,1454587898698726104,,479,2.22922123112,-1.57023840546,-0.000665991929753,-2.38604694304,-1.57074667952,0.465260395949,3.0,0.75,0.008,0.0
1454587898707197379,480,1454587898706953271,,480,2.22918987222,-1.57046013514,-0.000605103700338,-2.38569068815,-1.57074776991,0.465282396439,3.0,0.75,0.008,0.0
1454587898715198092,481,1454587898714943089,,481,2.22915877948,-1.5706806746,-0.000544165626447,-2.38533542709,-1.57074886693,0.465304124853,3.0,0.75,0.008,0.0
1454587898723235410,482,1454587898723008807,,482,2.22912796929,-1.57089990106,-0.000483201635064,-2.384981312,-1.57074996977,0.46532557027,3.0,0.75,0.008,0.0
1454587898731163109,483,1454587898730983538,,483,2.22909745777,-1.57111769323,-0.000422235625723,-2.38462849212,-1.57075107763,0.465346722002,3.0,0.75,0.008,0.0
1454587898739309760,484,1454587898739130178,,484,2.22906726078,-1.57133393141,-0.000361291458356,-2.38427711377,-1.57075218973,0.465367569597,3.0,0.75,0.008,0.0
1454587898747460094,485,1454587898747225642,,485,2.22903739391,-1.57154849751,-0.000300392941215,-2.38392732027,-1.57075330529,0.465388102847,3.0,0.75,0.008,0.0
1454587898755583435,486,1454587898755342464,,486,2.22900787246,-1.57176127512,-0.000239563818866,-2.38357925194,-1.57075442355,0.465408311786,3.0,0.75,0.008,0.0
1454587898763504344,487,1454587898763287974,,487,2.22897871144,-1.57197214961,-0.000178827760253,-2.38323304598,-1.57075554376,0.465428186701,3.0,0.75,0.008,0.0
1454587898771653931,488,1454587898771422948,,488,2.22894992558,-1.57218100809,-0.000118208346857,-2.38288883649,-1.5707566652,0.465447718132,3.0,0.75,0.008,0.0
1454587898779759827,489,1454587898779494058,,489,2.22892152929,-1.57238773957,-5.77290609392e-05,-2.38254675442,-1.57075778715,0.465466896878,3.0,0.75,0.008,0.0
1454587898787844379,490,1454587898787573253,,490,2.22890049623,-1.57254132664,-1.24756190015e-05,-2.38229166595,-1.57075862853,0.465481044102,3.0,0.75,0.008,0.0
1454587898795819373,491,1454587898795568077,,491,2.22887281544,-1.57274407453,4.77022796556e-05,-2.3819536123,-1.5707597497,0.465499584301,3.0,0.75,0.008,0.0
1454587898804097286,492,1454587898803736608,,492,2.22884556226,-1.57294440015,0.000107676081017,-2.38161802957,-1.57076086951,0.465517747876,3.0,0.75,0.008,0.0
1454587898812093800,493,1454587898811836280,,493,2.22881874989,-1.57314219991,0.000167422777852,-2.38128503654,-1.5707619873,0.465535526628,3.0,0.75,0.008,0.0
1454587898820096011,494,1454587898819847753,,494,2.22879239124,-1.57333737233,0.000226919516554,-2.38095474867,-1.57076310244,0.465552912633,3.0,0.75,0.008,0.0
1454587898828119251,495,1454587898827875594,,495,2.22876649885,-1.57352981805,0.000286143608253,-2.38062727806,-1.57076421433,0.465569898245,3.0,0.75,0.008,0.0
1454587898836260324,496,1454587898835999266,,496,2.22874108493,-1.57371943991,0.000345072539799,-2.38030273347,-1.57076532237,0.4655864761,3.0,0.75,0.008,0.0
1454587898844265968,497,1454587898844022406,,497,2.22872234562,-1.57385974597,0.000389062101454,-2.38006130872,-1.57076615053,0.465598637628,3.0,0.75,0.008,0.0
1454587898852276113,498,1454587898852053574,,498,2.22869779732,-1.57404419905,0.000447420897659,-2.37974213608,-1.57076725049,0.465614485037,3.0,0.75,0.008,0.0
1454587898860295710,499,1454587898860080994,,499,2.22867375923,-1.57422557271,0.000505423616644,-2.37942617093,-1.57076834508,0.465629905902,3.0,0.75,0.008,0.0
1454587898868468992,500,1454587898868248332,,500,2.22865024222,-1.5744037784,0.000563048499633,-2.37911350917,-1.57076943379,0.465644893933,3.0,0.75,0.008,0.0
1454587898876491691,501,1454587898876270054,,501,2.22862725679,-1.57457872991,0.000620274013787,-2.37880424324,-1.57077051613,0.465659443132,3.0,0.75,0.008,0.0
1454587898884553510,502,1454587898884331106,,502,2.22860481307,-1.57475034346,0.000677078862331,-2.37849846212,-1.57077159163,0.465673547792,3.0,0.75,0.008,0.0
1454587898892540827,503,1454587898892312726,,503,2.22858292081,-1.57491853773,0.000733441994513,-2.3781962513,-1.57077265984,0.465687202504,3.0,0.75,0.008,0.0
1454587898900709709,504,1454587898900450114,,504,2.22856158939,-1.57508323387,0.000789342615399,-2.37789769275,-1.57077372033,0.465700402152,3.0,0.75,0.008,0.0
1454587898908771639,505,1454587898908515467,,505,2.2285408278,-1.57524435557,0.000844760195488,-2.37760286498,-1.5707747727,0.46571314192,3.0,0.75,0.008,0.0
1454587898916754801,506,1454587898916540677,,506,2.22852563575,-1.57536280664,0.000885994190009,-2.3773842377,-1.5707755564,0.465722392221,3.0,0.75,0.008,0.0
1454587898924784226,507,1454587898924530284,,507,2.22850589184,-1.57551749707,0.000940517881573,-2.37709611709,-1.57077659363,0.465734316506,3.0,0.75,0.008,0.0
1454587898932886183,508,1454587898932642415,,508,2.22848674049,-1.57566841639,0.000994503521235,-2.376811925,-1.57077762171,0.465745769206,3.0,0.75,0.008,0.0
1454587898940934716,509,1454587898940711160,,509,2.22846818924,-1.57581549793,0.0010479316574,-2.37653172677,-1.57077864033,0.465756746626,3.0,0.75,0.008,0.0
1454587898949006373,510,1454587898948777229,,510,2.22845024522,-1.57595867772,0.00110078314707,-2.37625558422,-1.57077964916,0.465767245373,3.0,0.75,0.008,0.0
1454587898956982495,511,1454587898956780634,,511,2.22843291517,-1.57609789442,0.00115303916435,-2.3759835557,-1.57078064793,0.465777262354,3.0,0.75,0.008,0.0
1454587898965162692,512,1454587898964937402,,512,2.22841620544,-1.57623308939,0.0012046812088,-2.37571569602,-1.57078163636,0.465786794777,3.0,0.75,0.008,0.0
1454587898973238609,513,1454587898973019323,,513,2.22840012196,-1.57636420667,0.00125569111352,-2.37545205656,-1.5707826142,0.465795840152,3.0,0.75,0.008,0.0
1454587898981321036,514,1454587898981096713,,514,2.22838467027,-1.57649119306,0.00130605105312,-2.37519268518,-1.57078358122,0.465804396286,3.0,0.75,0.008,0.0
1454587898989481869,515,1454587898989228492,,515,2.22837349923,-1.57658369146,0.00134338394182,-2.37500098444,-1.57078429926,0.465810491173,3.0,0.75,0.008,0.0
1454587898997576544,516,1454587898997349436,,516,2.2283591653,-1.57670332892,0.00139256460451,-2.37474918705,-1.57078524684,0.465818186766,3.0,0.75,0.008,0.0
1454587899005583987,517,1454587899005375749,,517,2.22834547632,-1.57681870325,0.00144104810497,-2.37450177164,-1.57078618306,0.465825388636,3.0,0.75,0.008,0.0
1454587899013594989,518,1454587899013415061,,518,2.22833243631,-1.57692977154,0.00148881796509,-2.37425877321,-1.57078710774,0.465832095712,3.0,0.75,0.008,0.0
1454587899021611527,519,1454587899021441707,,519,2.2283200489,-1.57703649366,0.00153585808285,-2.37402022336,-1.57078802075,0.46583830722,3.0,0.75,0.008,0.0
1454587899029726316,520,1454587899029557862,,520,2.22830831729,-1.57713883226,0.00158215273895,-2.37378615032,-1.57078892193,0.465844022678,3.0,0.75,0.008,0.0
1454587899037771069,521,1454587899037596004,,521,2.22829724432,-1.57723675279,0.00162768660323,-2.37355657899,-1.57078981119,0.465849241901,3.0,0.75,0.008,0.0
1454587899045871631,522,1454587899045685253,,522,2.22828683237,-1.57733022346,0.00167244474087,-2.37333153092,-1.57079068841,0.465853964993,3.0,0.75,0.008,0.0
1454587899053908272,523,1454587899053720459,,523,2.22827708347,-1.57741921531,0.00171641261834,-2.37311102439,-1.5707915535,0.46585819235,3.0,0.75,0.008,0.0
1454587899062096553,524,1454587899061876620,,524,2.22826799921,-1.57750370216,0.00175957610909,-2.37289507441,-1.57079240639,0.465861924654,3.0,0.75,0.008,0.0
1454587899070128523,525,1454587899069907327,,525,2.22826162293,-1.57756409672,0.00179141258282,-2.37273610936,-1.57079303801,0.465864399577,3.0,0.75,0.008,0.0
1454587899078187556,526,1454587899077961825,,526,2.22825370446,-1.57764064523,0.00183313564837,-2.37252815974,-1.57079386939,0.465867268042,3.0,0.75,0.008,0.0
1454587899086208371,527,1454587899085977477,,527,2.228246453,-1.57771263114,0.00187401762157,-2.37232479136,-1.57079468842,0.465869644801,3.0,0.75,0.008,0.0
1454587899094328224,528,1454587899094112776,,528,2.22823986866,-1.57778003873,0.00191404594891,-2.37212600727,-1.57079549506,0.465871531597,3.0,0.75,0.008,0.0
1454587899102390414,529,1454587899102170727,,529,2.22823395115,-1.57784285505,0.00195320850769,-2.37193180741,-1.57079628929,0.46587293045,3.0,0.75,0.008,0.0
1454587899110426714,530,1454587899110214013,,530,2.22822869981,-1.57790106993,0.00199149361041,-2.37174218868,-1.5707970711,0.465873843653,3.0,0.75,0.008,0.0
1454587899118489035,531,1454587899118262276,,531,2.22822411358,-1.57795467593,0.00202889000879,-2.37155714491,-1.57079784047,0.465874273773,3.0,0.75,0.008,0.0
1454587899126639770,532,1454587899126409954,,532,2.22822019101,-1.57800366837,0.00206538689763,-2.37137666698,-1.57079859741,0.465874223641,3.0,0.75,0.008,0.0
1454587899134705262,533,1454587899134448179,,533,2.22821768352,-1.57803738379,0.0020921630129,-2.37124429771,-1.57079915697,0.46587387273,3.0,0.75,0.008,0.0
1454587899142763293,534,1454587899142507798,,534,2.22821491773,-1.57807829946,0.00212706110529,-2.3710717792,-1.57079989218,0.465872989769,3.0,0.75,0.008,0.0
1454587899150789640,535,1454587899150521977,,535,2.22821280967,-1.57811460274,0.00216103228668,-2.37090378638,-1.570800615,0.465871635701,3.0,0.75,0.008,0.0
1454587899158873310,536,1454587899158670968,,536,2.22821135646,-1.57814629911,0.00219406744314,-2.3707402993,-1.57080132545,0.465869814333,3.0,0.75,0.008,0.0
1454587899166918716,537,1454587899166700347,,537,2.22821055488,-1.57817339673,0.00222615791858,-2.37058129527,-1.57080202356,0.465867529726,3.0,0.75,0.008,0.0
1454587899174988675,538,1454587899174762587,,538,2.22821040133,-1.57819590637,0.00225729551712,-2.37042674884,-1.57080270936,0.465864786184,3.0,0.75,0.008,0.0
1454587899183030137,539,1454587899182811537,,539,2.22821089185,-1.57821384147,0.00228747250518,-2.37027663193,-1.57080338288,0.46586158826,3.0,0.75,0.008,0.0
1454587899191198577,540,1454587899190970982,,540,2.22821202211,-1.57822721806,0.0023166816134,-2.37013091381,-1.57080404417,0.465857940743,3.0,0.75,0.008,0.0
1454587899199228839,541,1454587899199003639,,541,2.22821328685,-1.57823427005,0.00233794916313,-2.37002449198,-1.57080453213,0.465854913074,3.0,0.75,0.008,0.0
1454587899207335221,542,1454587899207078929,,542,2.22821552522,-1.57823971552,0.00236544839168,-2.36988639011,-1.5708051721,0.465850491001,3.0,0.75,0.008,0.0
1454587899215307744,543,1454587899215080404,,543,2.22821838965,-1.57824065974,0.00239196215561,-2.36975258945,-1.57080579994,0.465845633709,3.0,0.75,0.008,0.0
1454587899223494823,544,1454587899223257740,,544,2.22822187454,-1.57823712827,0.00241748493877,-2.36962304993,-1.57080641569,0.465840346848,3.0,0.75,0.008,0.0
1454587899231580733,545,1454587899231343775,,545,2.22822597392,-1.57822914914,0.0024420116947,-2.3694977291,-1.5708070194,0.465834636289,3.0,0.75,0.008,0.0
1454587899239643419,546,1454587899239403951,,546,2.22823068151,-1.57821675282,0.00246553784706,-2.36937658222,-1.5708076111,0.465828508113,3.0,0.75,0.008,0.0
1454587899247708776,547,1454587899247459872,,547,2.2282359907,-1.5781999722,0.00248805928982,-2.3692595623,-1.57080819083,0.465821968616,3.0,0.75,0.008,0.0
1454587899255897559,548,1454587899255612862,,548,2.22824189458,-1.57817884253,0.00250957238721,-2.36914662014,-1.57080875863,0.465815024295,3.0,0.75,0.008,0.0
1454587899264045998,549,1454587899263745344,,549,2.22824670841,-1.57816016375,0.0025250435615,-2.36906455877,-1.57080917667,0.465809554409,3.0,0.75,0.008,0.0
1454587899272092893,550,1454587899271811308,,550,2.22825363539,-1.57813151513,0.00254478471907,-2.36895862799,-1.57080972366,0.465801917878,3.0,0.75,0.008,0.0
1454587899280085598,551,1454587899279825643,,551,2.22826113641,-1.57809862641,0.00256350995417,-2.36885662892,-1.5708102588,0.465793895405,3.0,0.75,0.008,0.0
1454587899288179181,552,1454587899287958300,,552,2.22826920341,-1.57806154146,0.0025812173897,-2.36875850471,-1.57081078212,0.465785494212,3.0,0.75,0.008,0.0
1454587899296219731,553,1454587899295983340,,553,2.22827782804,-1.57802030634,0.00259790561512,-2.3686641966,-1.57081129363,0.465776721699,3.0,0.75,0.008,0.0
1454587899304260787,554,1454587899304035296,,554,2.22828700166,-1.57797496929,0.00261357368506,-2.368573644,-1.57081179335,0.465767585441,3.0,0.75,0.008,0.0
1454587899312322757,555,1454587899312073070,,555,2.22829671535,-1.57792558067,0.00262822111756,-2.36848678454,-1.5708122813,0.465758093184,3.0,0.75,0.008,0.0
1454587899320395777,556,1454587899320173584,,556,2.22830695993,-1.57787219292,0.00264184789217,-2.36840355415,-1.57081275748,0.465748252837,3.0,0.75,0.008,0.0
1454587899328480539,557,1454587899328263729,,557,2.22831772595,-1.57781486052,0.00265445444777,-2.3683238871,-1.5708132219,0.465738072469,3.0,0.75,0.008,0.0
1454587899336567918,558,1454587899336328825,,558,2.22832613684,-1.57776930644,0.00266324036749,-2.36826643483,-1.57081356248,0.465730218994,3.0,0.75,0.008,0.0
1454587899344587364,559,1454587899344347179,,559,2.22833779188,-1.57770520799,0.00267406396869,-2.36819284079,-1.57081400629,0.465719463461,3.0,0.75,0.008,0.0
1454587899352724988,560,1454587899352504564,,560,2.22834994109,-1.57763732487,0.00268387090571,-2.36812262142,-1.57081443832,0.465708390866,3.0,0.75,0.008,0.0
1454587899360790627,561,1454587899360573590,,561,2.22836257408,-1.57756571882,0.00269266331663,-2.36805570541,-1.57081485854,0.465697009822,3.0,0.75,0.008,0.0
1454587899368836549,562,1454587899368598795,,562,2.22837568027,-1.57749045341,0.00270044378543,-2.36799202012,-1.57081526693,0.465685329076,3.0,0.75,0.008,0.0
1454587899376840224,563,1454587899376614423,,563,2.22838924882,-1.57741159397,0.00270721533849,-2.36793149165,-1.57081566347,0.465673357496,3.0,0.75,0.008,0.0
1454587899385041751,564,1454587899384778774,,564,2.2284032687,-1.57732920758,0.00271298144095,-2.36787404489,-1.57081604811,0.465661104074,3.0,0.75,0.008,0.0
1454587899393099070,565,1454587899392851243,,565,2.22841772867,-1.57724336298,0.00271774599276,-2.36781960361,-1.57081642083,0.465648577915,3.0,0.75,0.008,0.0
1454587899401037092,566,1454587899400840999,,566,2.22843261728,-1.57715413055,0.00272151332462,-2.36776809049,-1.57081678157,0.465635788231,3.0,0.75,0.008,0.0
1454587899409068220,567,1454587899408866506,,567,2.22844405804,-1.57708502619,0.00272368724374,-2.36773133019,-1.57081704424,0.465626028629,3.0,0.75,0.008,0.0
1454587899417231899,568,1454587899417026164,,568,2.22845966868,-1.57699003913,0.00272572114149,-2.36768475237,-1.5708173839,0.465612800249,3.0,0.75,0.008,0.0
1454587899425209551,569,1454587899425002313,,569,2.22847567553,-1.57689186578,0.00272677191372,-2.36764088518,-1.57081771143,0.465599334188,3.0,0.75,0.008,0.0
1454587899433241802,570,1454587899433027868,,570,2.22849206647,-1.57679058217,0.0027268454663,-2.3675996479,-1.57081802678,0.465585640012,3.0,0.75,0.008,0.0
1454587899441278538,571,1454587899441086846,,571,2.22850882922,-1.57668626573,0.00272594811352,-2.36756095908,-1.57081832987,0.465571727365,3.0,0.75,0.008,0.0
1454587899449505695,572,1454587899449248812,,572,2.22852595136,-1.57657899521,0.00272408657289,-2.36752473657,-1.57081862062,0.465557605966,3.0,0.75,0.008,0.0
1454587899457522129,573,1454587899457287984,,573,2.22854342029,-1.57646885064,0.00272126795966,-2.36749089762,-1.57081889897,0.465543285601,3.0,0.75,0.008,0.0
1454587899465591301,574,1454587899465344215,,574,2.22856122331,-1.57635591329,0.00271749978124,-2.36745935892,-1.57081916483,0.465528776117,3.0,0.75,0.008,0.0
1454587899473743734,575,1454587899473506306,,575,2.22857478708,-1.57626942706,0.00271405522949,-2.36743716406,-1.57081935598,0.465517775849,3.0,0.75,0.008,0.0
1454587899481790935,576,1454587899481549557,,576,2.22859314375,-1.57615180135,0.00270864453534,-2.36740944894,-1.57081959977,0.465502959265,3.0,0.75,0.008,0.0
1454587899489753981,577,1454587899489536384,,577,2.22861179888,-1.57603161219,0.00270230689534,-2.3673838027,-1.57081983084,0.465487980909,3.0,0.75,0.008,0.0
1454587899497797107,578,1454587899497584837,,578,2.22863073931,-1.57590894493,0.00269505123437,-2.36736014056,-1.57082004908,0.465472850806,3.0,0.75,0.008,0.0
